SMILES	MOL_WEIGHT	LOGP	#ROTATABLE_BONDS	#ACCEPTORS	#DONORS	SURFACE_AREA	Water solubility	Caco2 permeability	Intestinal absorption (human)	Skin Permeability	P-glycoprotein substrate	P-glycoprotein I inhibitor	P-glycoprotein II inhibitor	VDss (human)	Fraction unbound (human)	BBB permeability	CNS permeability	CYP2D6 substrate	CYP3A4 substrate	CYP1A2 inhibitior	CYP2C19 inhibitior	CYP2C9 inhibitior	CYP2D6 inhibitior	CYP3A4 inhibitior	Total Clearance	Renal OCT2 substrate	AMES toxicity	Max. tolerated dose (human)	hERG I inhibitor	hERG II inhibitor	Oral Rat Acute Toxicity (LD50)	Oral Rat Chronic Toxicity (LOAEL)	Hepatotoxicity	Skin Sensitisation	<i>T.Pyriformis</i> toxicity	Minnow toxicity
COCCNc1cc(NC(=O)N2CCCc3cc(CO)c(C=O)nc32)ncc1C#N	410.434	1.69608	7	8	3	173.054	-3.81	0.267	68.303	-2.874	No	No	No	-0.577	0.265	-1.388	-3.247	No	Yes	No	No	No	No	No	0.471	No	No	0.472	No	No	2.462	1.681	Yes	No	0.288	2.771
COc1cc(OC)cc(N(CC(NC(C)C)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	488.636	5.2082	10	8	1	212.825	-4.616	0.946	97.048	-2.736	Yes	Yes	Yes	0.756	0.178	-0.645	-2.423	No	Yes	No	Yes	Yes	No	Yes	0.641	Yes	No	0.54	No	Yes	3.27	1.164	Yes	No	0.287	-3.446
CN1CCN(c2ccc(Nc3ncc4ccn(S(=O)(=O)c5cc(F)cc(F)c5)c4n3)cc2)CC1	484.532	3.4419	5	8	1	195.066	-3.65	1.346	94.335	-2.735	Yes	Yes	Yes	0.439	0.261	-1.137	-3.335	No	Yes	No	No	No	No	Yes	0.131	Yes	No	0.611	No	Yes	2.482	1.944	Yes	No	0.285	2.156
C=CC(=O)Nc1ccccc1C(=O)Nc1n[nH]c2cc(-c3cccc(OC)c3F)ccc12	430.439	4.7544	6	4	3	182.461	-3.688	0.581	89.998	-2.735	Yes	Yes	Yes	-0.533	0.012	-1.249	-2.272	No	Yes	Yes	Yes	Yes	No	Yes	-0.049	No	No	0.535	No	Yes	2.813	2.793	Yes	No	0.286	1.215
COc1cc(OC)cc(N(CC#Cc2cc(Cl)nc(N)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1	526.988	4.2629	6	10	1	223.589	-3.58	0.618	98.735	-2.735	No	Yes	Yes	-0.077	0.196	-1.569	-3.413	No	Yes	No	Yes	Yes	No	Yes	0.676	No	No	0.485	No	Yes	3.073	0.577	Yes	No	0.285	-1.903
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	476.87	5.868	4	5	2	197.166	-3.377	0.963	94.255	-2.735	Yes	No	Yes	-0.719	0.356	-0.739	-2.887	No	Yes	Yes	No	Yes	No	No	0.071	No	No	0.68	No	Yes	2.855	1.693	Yes	No	0.285	0.826
Cc1ccc(-c2nc3c(O)nc(N)nc3[nH]2)c(C)c1	255.281	1.92454	1	5	3	108.902	-2.945	0.467	69.123	-2.735	Yes	No	No	-0.148	0.387	-1.744	-4.885	No	No	Yes	No	No	No	No	0.662	No	Yes	0.682	No	No	2.401	3.321	Yes	No	0.285	2.363
[2H]C([2H])([2H])Oc1cc(OC([2H])([2H])[2H])cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C([2H])([2H])C([2H])([2H])C([2H])([2H])O)c1	431.558221336	3.568	10	8	1	197.104	-4.689	1.157	100	-2.739	No	Yes	Yes	0.209	0.175	-1.296	-3.472	No	Yes	No	Yes	Yes	No	Yes	0.733	No	No	0.59	No	Yes	2.726	1.007	Yes	No	0.293	-2.401
COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(CCOc5ccc(C(=O)NO)cc5)c4)nc3c2)c1	611.703	4.8446	14	11	3	261.090	-3.323	0.771	86.967	-2.735	Yes	Yes	Yes	-0.312	0.256	-1.888	-3.792	No	Yes	No	Yes	Yes	No	Yes	0.786	No	No	0.471	No	Yes	2.773	2.39	Yes	No	0.285	-4.173
Cc1cc(Nc2nc(Nc3ccccc3S(=O)(=O)C(C)C)c3c(C)[nH]nc3n2)c(OC(C)C)cc1C1CCN(C)CC1	591.782	6.23544	9	9	3	247.766	-3.631	0.475	86.239	-2.735	Yes	Yes	Yes	0.207	0.132	-2.04	-2.951	No	Yes	No	No	No	No	Yes	0.675	No	No	0.335	No	Yes	2.48	2.712	Yes	No	0.285	0.878
COc1ccc(OC)c(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl	441.919	3.5997	7	8	1	186.033	-4.466	1.128	97.762	-2.736	No	Yes	Yes	-0.139	0.146	-0.999	-3.599	No	Yes	Yes	Yes	Yes	No	Yes	0.78	No	No	0.766	No	Yes	3.057	0.909	Yes	No	0.287	0.262
COc1cccc(S(=O)(=O)n2ccc3cnc(Nc4ccc(N5CCC(N(C)C)C5)cc4)nc32)c1	492.605	3.5608	7	9	1	204.578	-3.888	1.448	100	-2.736	Yes	Yes	Yes	0.753	0.073	-0.866	-2.834	No	Yes	No	No	Yes	No	Yes	0.427	Yes	No	0.654	No	Yes	3.185	1.74	Yes	No	0.286	-0.037
C=CC(=O)Nc1cc(-c2cc3c(cn2)cc(-c2c(Cl)c(OC)cc(OC)c2Cl)c(=O)n3CC)c(OC)cc1N(C)CCN(C)C	654.595	6.2053	12	9	1	272.271	-4.333	0.355	91.589	-2.736	Yes	Yes	Yes	1.266	0.266	-1.802	-2.964	No	Yes	No	No	Yes	No	Yes	0.301	Yes	No	0.497	No	Yes	2.927	1.664	No	No	0.285	-1.457
CC(C)Oc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#Cc1ccccn1	567.65	3.1298	6	8	1	244.459	-3.793	1.592	88.364	-2.755	Yes	Yes	No	0.294	0.051	-1.536	-3.083	No	Yes	No	No	No	No	Yes	0.334	No	No	-0.299	No	Yes	2.805	1.657	Yes	No	0.287	1.693
CNc1ncc2c(n1)N(C1CCN(C(=O)/C=C/CN(C)C)CC1)C(=O)N(c1c(Cl)c(OC)cc(OC)c1Cl)C2	578.501	3.8977	8	8	1	237.811	-4.31	0.801	80.351	-2.794	Yes	Yes	No	0.475	0.233	-1.61	-3.094	No	Yes	No	No	No	No	Yes	-0.085	No	No	-0.19	No	Yes	2.651	1.756	Yes	No	0.286	1.177
C=CC(=O)Nc1cc(N(C)CCO)ccc1Nc1cc(N(C)C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)ncn1	590.468	4.7655	11	9	4	241.065	-4.389	0.545	59.54	-2.738	Yes	Yes	Yes	0.254	0.052	-1.931	-3.193	No	Yes	No	No	Yes	No	Yes	0.634	No	No	0.341	No	Yes	2.599	1.401	Yes	No	0.287	2.475
C=CC(=O)N1CCC(Cn2nc(-c3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1	408.462	2.1272	6	8	1	173.659	-3.347	0.905	93.195	-2.74	Yes	Yes	No	0.188	0.175	-1.071	-3.222	No	Yes	No	No	No	No	Yes	0.707	No	No	0.12	No	Yes	2.386	1.562	Yes	No	0.29	2.098
NC(=O)c1ccc2cccc(C(=O)Nc3ccc(C(F)(F)F)cn3)c2n1	360.295	2.9998	3	4	2	144.414	-3.74	1.083	89.523	-2.825	Yes	No	No	-0.499	0.117	-0.998	-2.978	No	Yes	Yes	Yes	No	No	No	-0.061	No	No	0.092	No	No	2.308	0.892	Yes	No	0.403	2.319
O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1	501.566	3.4785	6	8	1	213.330	-2.891	1.224	95.906	-2.736	Yes	No	No	-0.095	0.365	-1.632	-3.373	No	Yes	No	No	Yes	No	No	0.045	Yes	No	0.48	No	No	2.476	-0.289	Yes	No	0.285	0.156
CC(C)Oc1cc(NC(=O)N2CCCc3ccc(C=O)nc32)ncc1C#Cc1cncnc1	442.479	3.2508	4	7	1	190.813	-3.993	1.867	88.606	-2.815	No	Yes	Yes	-0.552	0	-1.076	-2.948	No	Yes	No	No	Yes	No	Yes	0.3	No	No	-0.166	No	Yes	2.677	1.279	Yes	No	0.295	-0.636
N#Cc1cnc(NC(=O)N2CCCc3ccc(C=O)nc32)nc1	308.301	1.54048	2	6	1	131.357	-3.95	0.329	86.643	-2.999	No	No	No	-0.734	0.335	-0.85	-3.072	No	No	No	No	No	No	No	0.075	No	No	0.474	No	No	2.614	1.378	Yes	No	0.307	2.012
N#Cc1cnc(NC(=O)N2CCCc3cc(CO)c(C=O)nc32)cc1O[C@H]1CCOC1	423.429	1.80548	5	8	2	177.977	-3.779	0.334	80.684	-2.842	No	No	No	-0.599	0.207	-1.188	-3.217	No	Yes	No	No	No	No	No	0.435	No	No	0.115	No	No	2.346	1.388	Yes	No	0.29	2.922
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1	401.846	3.3046	2	6	3	165.766	-3.854	0.903	82.892	-2.744	Yes	Yes	No	0.648	0.097	-1.294	-2.286	No	No	Yes	No	No	No	Yes	0.418	No	No	0.425	No	Yes	2.762	2.375	Yes	No	0.31	2.888
C=CC(=O)Nc1cccc(C)c1Nc1cc2c(cn1)cc(-c1c(Cl)c(OC)cc(OC)c1Cl)c(=O)n2CC	553.446	6.58392	8	7	2	229.363	-4.634	0.604	95.103	-2.745	Yes	Yes	Yes	0.787	0.075	-0.78	-2.013	No	Yes	No	Yes	Yes	No	Yes	0.551	No	No	0.18	No	Yes	3.189	1.536	Yes	No	0.289	1.044
C=CC(=O)N1CCN(CCCCCn2nc(-c3cc(OC)ccc3OC)c3c(N)ncnc32)CC1	479.585	2.5932	10	9	1	204.879	-3.797	0.917	81.4	-2.74	Yes	Yes	No	1.318	0.174	-1.256	-3.198	No	Yes	No	No	No	No	Yes	0.621	Yes	No	0.022	No	No	2.706	1.86	Yes	No	0.286	2.01
